stop_id,stop_name,stop_name_new,stop_short_name,stop_lat,stop_lon,operational_status,areas,region_id,region_name,district_id,district_name,municipality_id,municipality_name,parish_id,parish_name,locality,jurisdiction,stop_code,tts_stop_name,platform_code,parent_station,location_type,stop_url,has_pole,has_cover,has_shelter,shelter_code,shelter_maintainer,has_mupi,has_bench,has_trash_bin,has_lighting,has_electricity,docking_bay_type,last_infrastructure_maintenance,last_infrastructure_check,has_flag,flag_maintainer,has_pip_static,has_pip_audio,pip_audio_code,has_pip_realtime,pip_realtime_code,has_h2oa_signage,has_schedules,has_tactile_schedules,has_network_map,last_schedules_maintenance,last_schedules_check,last_flag_maintenance,last_flag_check,has_sidewalk,sidewalk_type,has_crossing,has_flat_access,has_wide_access,has_tactile_access,has_abusive_parking,wheelchair_boarding,last_accessibility_maintenance,last_accessibility_check,near_health_clinic,near_hospital,near_university,near_school,near_police_station,near_fire_station,near_shopping,near_historic_building,near_transit_office,near_beach,subway,light_rail,train,boat,airport,bike_sharing,bike_parking,car_parking
180001,Estr Subserra (Alhandra),a definir,a definir,38.927979,-9.011103,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180001,Estrada Subserra ( Alhandra ),,,0,https://www.carrismetropolitana.pt/stops/180001,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180002,Estr Subserra (Alhandra),a definir,a definir,38.928068,-9.011262,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180002,Estrada Subserra ( Alhandra ),,,0,https://www.carrismetropolitana.pt/stops/180002,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180003,B Chabital (Alhandra),a definir,a definir,38.929766,-9.012655,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180003,Bairro Chabital ( Alhandra ),,,0,https://www.carrismetropolitana.pt/stops/180003,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180004,B Chabital (Alhandra),a definir,a definir,38.929984,-9.012990,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180004,Bairro Chabital ( Alhandra ),,,0,https://www.carrismetropolitana.pt/stops/180004,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180005,R Industrías 7,a definir,a definir,38.931821,-9.018458,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180005,Rua Industrías 7,,,0,https://www.carrismetropolitana.pt/stops/180005,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180006,R Industrías 7,a definir,a definir,38.931752,-9.018540,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180006,Rua Industrías 7,,,0,https://www.carrismetropolitana.pt/stops/180006,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180007,R da Boa Esperança 3950,a definir,a definir,38.935720,-9.023433,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180007,Rua Da Boa Esperança 3950,,,0,https://www.carrismetropolitana.pt/stops/180007,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180008,R da Boa Esperança 3950,a definir,a definir,38.935669,-9.023520,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180008,Rua Da Boa Esperança 3950,,,0,https://www.carrismetropolitana.pt/stops/180008,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180009,Estr São João dos Montes 158,a definir,a definir,38.939525,-9.027997,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180009,Estrada São João Dos Montes 158,,,0,https://www.carrismetropolitana.pt/stops/180009,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180010,Estr São João dos Montes 158,a definir,a definir,38.939329,-9.028037,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180010,Estrada São João Dos Montes 158,,,0,https://www.carrismetropolitana.pt/stops/180010,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180011,N248-3 (X) Estrada da Subserra,a definir,a definir,38.942396,-9.033867,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180011,Cruzamento Entre ( Estrada Nacional 248 3 ) E Estrada Da Subserra,,,0,https://www.carrismetropolitana.pt/stops/180011,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180012,N248-3 (X) Estrada da Subserra,a definir,a definir,38.942451,-9.033591,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180012,Cruzamento Entre ( Estrada Nacional 248 3 ) E Estrada Da Subserra,,,0,https://www.carrismetropolitana.pt/stops/180012,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180013,N248-3 1 (A-de-Freire),a definir,a definir,38.944116,-9.037757,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180013,Estrada Nacional 248 3 - Um ( A-de-freire ),,,0,https://www.carrismetropolitana.pt/stops/180013,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180014,N248-3 1 (A-de-Freire),a definir,a definir,38.944033,-9.037812,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180014,Estrada Nacional 248 3 - Um ( A-de-freire ),,,0,https://www.carrismetropolitana.pt/stops/180014,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180015,N248-3 30 (A-de-Freire),a definir,a definir,38.947124,-9.042234,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180015,Estrada Nacional 248 3 30 ( A-de-freire ),,,0,https://www.carrismetropolitana.pt/stops/180015,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180016,N248-3 30 (A-de-Freire),a definir,a definir,38.947047,-9.042297,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180016,Estrada Nacional 248 3 30 ( A-de-freire ),,,0,https://www.carrismetropolitana.pt/stops/180016,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180017,Urbanização A-De-Freire F14,a definir,a definir,38.948684,-9.040091,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180017,Urbanização A-de-freire F 14,,,0,https://www.carrismetropolitana.pt/stops/180017,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180018,Urbanização A-De-Freire F14,a definir,a definir,38.948713,-9.039838,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180018,Urbanização A-de-freire F 14,,,0,https://www.carrismetropolitana.pt/stops/180018,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180019,Cotovios (X) Rua do Forte,a definir,a definir,38.949906,-9.039756,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Cotovios,,180019,Cruzamento Entre ( Cotovios ) E Rua Do Forte,,,0,https://www.carrismetropolitana.pt/stops/180019,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180020,Cotovios (X) Rua do Forte,a definir,a definir,38.949946,-9.039896,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Cotovios,,180020,Cruzamento Entre ( Cotovios ) E Rua Do Forte,,,0,https://www.carrismetropolitana.pt/stops/180020,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180021,R 1 Maio 9 (Cotovios),a definir,a definir,38.952287,-9.037387,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180021,Rua Primeiro De Maio Número 9 ( Cotovios ),,,0,https://www.carrismetropolitana.pt/stops/180021,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180022,R 1 Maio 9 (Cotovios),a definir,a definir,38.952164,-9.037578,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180022,Rua Primeiro De Maio Número 9 ( Cotovios ),,,0,https://www.carrismetropolitana.pt/stops/180022,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180023,Estr do Bogalhão 1 (Cotovios),a definir,a definir,38.956207,-9.040047,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180023,Estrada Do Bogalhão - Um ( Cotovios ),,,0,https://www.carrismetropolitana.pt/stops/180023,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180024,Estr do Bogalhão 1 (Cotovios),a definir,a definir,38.956073,-9.040113,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180024,Estrada Do Bogalhão - Um ( Cotovios ),,,0,https://www.carrismetropolitana.pt/stops/180024,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180025,Estrada Bogalhao Sao Joao Montes,a definir,a definir,38.959230,-9.042045,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180025,Estrada Bogalhao Sao Joao Montes,,,0,https://www.carrismetropolitana.pt/stops/180025,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180026,Estrada Bogalhao Sao Joao Montes,a definir,a definir,38.958991,-9.042100,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180026,Estrada Bogalhao Sao Joao Montes,,,0,https://www.carrismetropolitana.pt/stops/180026,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180027,Estr do Bogalhão 100 (Cotovios),a definir,a definir,38.961908,-9.042607,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180027,Estrada Do Bogalhão 100 ( Cotovios ),,,0,https://www.carrismetropolitana.pt/stops/180027,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180028,Estr do Bogalhão 100 (Cotovios),a definir,a definir,38.962198,-9.042783,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180028,Estrada Do Bogalhão 100 ( Cotovios ),,,0,https://www.carrismetropolitana.pt/stops/180028,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180029,R dos Lírios Do Monte 5,a definir,a definir,38.941609,-9.030550,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180029,Rua Dos Lírios Do Monte 5,,,0,https://www.carrismetropolitana.pt/stops/180029,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180030,R dos Lírios Do Monte 5,a definir,a definir,38.941486,-9.030520,ACTIVE,42,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180030,Rua Dos Lírios Do Monte 5,,,0,https://www.carrismetropolitana.pt/stops/180030,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180031,Estr da Subserra 1,a definir,a definir,38.942189,-9.034626,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180031,Estrada Da Subserra - Um,,,0,https://www.carrismetropolitana.pt/stops/180031,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180032,Estr da Subserra 1,a definir,a definir,38.942331,-9.034412,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180032,Estrada Da Subserra - Um,,,0,https://www.carrismetropolitana.pt/stops/180032,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180033,Estr Da Subserra (Alto Cochoa),a definir,a definir,38.938895,-9.033129,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180033,Estrada Da Subserra ( Alto Cochoa ),,,0,https://www.carrismetropolitana.pt/stops/180033,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180034,Estr Da Subserra (Alto Cochoa),a definir,a definir,38.938928,-9.033086,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180034,Estrada Da Subserra ( Alto Cochoa ),,,0,https://www.carrismetropolitana.pt/stops/180034,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180035,Estr Da Subserra 1227 (Qta Cochoa),a definir,a definir,38.937082,-9.032132,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180035,Estrada Da Subserra 1227 ( Quinta Cochoa ),,,0,https://www.carrismetropolitana.pt/stops/180035,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180036,Estr Da Subserra 1227 (Qta Cochoa),a definir,a definir,38.937024,-9.032237,ACTIVE,,PT170,AML,11,Lisboa,1114,Vila Franca de Xira,,,Vila Franca de Xira,,180036,Estrada Da Subserra 1227 ( Quinta Cochoa ),,,0,https://www.carrismetropolitana.pt/stops/180036,0,UNKNOWN,UNKNOWN,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,UNKNOWN,,UNKNOWN,UNKNOWN,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,UNKNOWN,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
